Registro,Estado,fMP,sFSB
MUSE_20180116_180756_09000,SB,0.8001600320064013,4235
MUSE_20180112_165100_47000,SB,2.6005201040208044,3997
MUSE_20180115_124015_49000,SB,0.9001800360072014,7221
MUSE_20180116_181912_47000,SB,3.6007201440288057,4662
MUSE_20180116_180323_87000,SB,4.700940188037608,5040
MUSE_20180115_120728_50000,SB,0.9001800360072014,5081
MUSE_20180114_132832_38000,SB,2.7005401080216043,3013
MUSE_20180112_133746_02000,SB,2.7005401080216043,2752
MUSE_20180114_133820_34000,SB,3.000600120024005,4083
MUSE_20180112_073830_24000,SB,2.7005401080216043,2879
MUSE_20180114_120938_74000,SB,3.3006601320264055,1673
MUSE_20180118_182138_57000,SB,0.600120024004801,3959
MUSE_20180113_181751_07000,SB,3.3006601320264055,4588
MUSE_20180113_183740_76000,SB,0.8001600320064013,5133
MUSE_20180112_123116_39000,SB,2.8005601120224046,4755
MUSE_20180113_121539_22000,SB,2.7005401080216043,4839
MUSE_20180112_130546_45000,SB,0.9001800360072014,2612
MUSE_20180112_073016_64000,SB,2.8005601120224046,4568
MUSE_20180113_115427_04000,SB,3.500700140028006,7743
MUSE_20180111_162949_41000,SB,2.9005801160232045,3244
MUSE_20180113_131908_73000,SB,2.8005601120224046,11195
MUSE_20180113_115137_21000,SB,2.7005401080216043,5657
MUSE_20180115_130236_18000,SB,2.7005401080216043,4471
MUSE_20180114_071956_00000,SB,3.700740148029606,4851
MUSE_20180118_180801_58000,SB,2.8005601120224046,15341
MUSE_20180112_124548_19000,SB,0.8001600320064013,2759
MUSE_20180111_165840_65000,SB,3.700740148029606,5210
MUSE_20180115_133355_57000,SB,1.8003600720144028,5423
MUSE_20180112_115805_68000,SB,3.800760152030406,6929
MUSE_20180120_121407_16000,SB,6.10122024404881,1501
MUSE_20180114_130830_41000,SB,3.3006601320264055,14405
MUSE_20180116_170209_05000,SB,0.8001600320064013,2984
MUSE_20180114_172048_13000,SB,1.7003400680136027,5002
MUSE_20180115_133924_67000,SB,6.801360272054411,3111
MUSE_20180114_074926_01000,SB,3.800760152030406,15226
MUSE_20180115_123800_85000,SB,3.700740148029606,4495
MUSE_20180113_074459_59000,SB,0.9001800360072014,8588
MUSE_20180114_071317_93000,SB,1.8003600720144028,15323
MUSE_20180111_170255_98000,SB,2.8005601120224046,4352
MUSE_20180114_065435_11000,SB,2.8005601120224046,6523
MUSE_20180113_125002_98000,SB,3.100620124024805,2250
MUSE_20180113_071950_07000,SB,7.101420284056811,6865
MUSE_20180113_185509_24000,SB,2.8005601120224046,1721
MUSE_20180118_132324_62000,SB,2.500500100020004,5370
MUSE_20180118_181824_90000,SB,0.7001400280056012,4299
MUSE_20180118_181410_98000,SB,2.8005601120224046,8303
MUSE_20180114_073055_49000,SB,0.8001600320064013,3108
MUSE_20180114_134623_90000,SB,0.8001600320064013,9949
MUSE_20180118_120507_69000,SB,0.8001600320064013,4221
MUSE_20180112_075248_76000,SB,2.400480096019204,1555
MUSE_20180112_133146_98000,SB,5.70114022804561,2402
MUSE_20180113_175440_28000,SB,3.700740148029606,3723
MUSE_20180114_114432_82000,SB,0.8001600320064013,12488
MUSE_20180114_123654_90000,SB,6.601320264052811,9555
MUSE_20180116_124744_54000,SB,5.4010802160432085,15818
MUSE_20180113_182339_22000,SB,3.4006801360272054,3219
MUSE_20180118_125918_77000,SB,0.8001600320064013,4182
MUSE_20180118_132819_96000,SB,0.7001400280056012,3715
MUSE_20180118_132456_51000,SB,5.901180236047209,12449
MUSE_20180116_134155_85000,SB,3.6007201440288057,15647
MUSE_20180118_130550_90000,SB,0.8001600320064013,3596
MUSE_20180114_134405_96000,SB,0.8001600320064013,3819
MUSE_20180115_123746_31000,SB,6.40128025605121,3234
MUSE_20180114_072013_53000,SB,6.501300260052011,15818
MUSE_20180113_134637_12000,SB,2.9005801160232045,3236
MUSE_20180113_074747_17000,SB,0.9001800360072014,7198
MUSE_20180118_135324_20000,SB,2.7005401080216043,4090
MUSE_20180113_175745_08000,SB,0.7001400280056012,1659
MUSE_20180114_080301_86000,SB,0.8001600320064013,4429
MUSE_20180112_075455_76000,SB,0.7001400280056012,5239
MUSE_20180118_131714_40000,SB,0.9001800360072014,4655
MUSE_20180116_180636_67000,SB,3.800760152030406,2900
MUSE_20180112_134238_14000,SB,1.8003600720144028,4826
MUSE_20180113_115535_71000,SB,2.7005401080216043,4530
MUSE_20180118_130519_02000,SB,0.9001800360072014,3486
MUSE_20180118_171016_93000,SB,10.502100420084018,12166
MUSE_20180114_080023_07000,SB,3.700740148029606,7396
MUSE_20180118_175014_21000,SB,3.800760152030406,8881
MUSE_20180116_120334_72000,SB,0.9001800360072014,7856
MUSE_20180113_135009_53000,SB,3.800760152030406,7971
MUSE_20180113_122243_46000,SB,3.4006801360272054,5380
MUSE_20180113_134543_44000,SB,3.700740148029606,4888
MUSE_20180116_133411_89000,SB,5.801160232046409,2405
MUSE_20180113_124919_80000,SB,0.7001400280056012,5631
MUSE_20180113_075336_04000,SB,0.8001600320064013,2973
MUSE_20180114_122819_77000,SB,0.8001600320064013,2514
MUSE_20180113_075827_06000,SB,0.9001800360072014,13654
MUSE_20180114_132312_14000,SB,2.6005201040208044,7476
MUSE_20180113_185606_82000,SB,0.600120024004801,5968
MUSE_20180113_120502_41000,SB,0.8001600320064013,13548
MUSE_20180114_124701_86000,SB,0.9001800360072014,15429
MUSE_20180118_133012_66000,SB,2.9005801160232045,1613
MUSE_20180112_071911_44000,SB,0.8001600320064013,3757
MUSE_20180113_174753_31000,SB,0.8001600320064013,4241
MUSE_20180116_122515_24000,SB,3.3006601320264055,4569
MUSE_20180114_121606_88000,SB,3.700740148029606,1323
MUSE_20180118_170732_83000,SB,4.6009201840368075,5978
MUSE_20180116_133314_64000,SB,2.7005401080216043,10456
MUSE_20180115_120838_33000,SB,0.8001600320064013,5092
MUSE_20180120_122520_15000,SB,3.000600120024005,5186
MUSE_20180120_122653_59000,SB,0.9001800360072014,2578
MUSE_20180118_174900_19000,SB,3.700740148029606,4942
MUSE_20180118_172652_55000,SB,6.7013402680536105,3233
MUSE_20180119_172023_10000,SB,2.400480096019204,2529
MUSE_20180114_170950_15000,SB,0.8001600320064013,1938
MUSE_20180116_180429_37000,SB,2.000400080016003,4799
MUSE_20180113_184149_19000,SB,0.8001600320064013,9399
MUSE_20180112_121052_02000,SB,0.7001400280056012,3471
MUSE_20180116_170211_18000,SB,4.900980196039208,2810
MUSE_20180115_125600_87000,SB,0.7001400280056012,3948
MUSE_20180112_123853_45000,SB,3.800760152030406,1728
MUSE_20180112_075005_86000,SB,2.7005401080216043,6590
MUSE_20180115_124414_36000,SB,0.8001600320064013,4232
MUSE_20180120_122344_66000,SB,2.8005601120224046,2760
MUSE_20180118_135213_14000,SB,0.9001800360072014,6195
MUSE_20180112_124656_34000,SB,1.8003600720144028,1716
MUSE_20180112_123631_91000,SB,5.70114022804561,2584
MUSE_20180113_121743_16000,SB,2.500500100020004,3090
MUSE_20180113_185124_80000,SB,2.7005401080216043,4424
MUSE_20180118_172557_58000,SB,0.9001800360072014,5062
MUSE_20180116_131548_24000,SB,3.4006801360272054,2405
MUSE_20180112_122827_52000,SB,2.8005601120224046,6635
MUSE_20180112_121019_01000,SB,2.7005401080216043,4117
MUSE_20180114_124808_46000,SB,0.8001600320064013,3678
MUSE_20180119_170848_62000,SB,8.401680336067214,4581
MUSE_20180113_122021_63000,SB,3.700740148029606,9322
MUSE_20180118_171450_83000,SB,8.601720344068815,6957
MUSE_20180113_120827_43000,SB,2.8005601120224046,9360
MUSE_20180114_074000_82000,SB,0.9001800360072014,5115
MUSE_20180114_115125_19000,SB,3.6007201440288057,3135
MUSE_20180113_115652_23000,SB,0.8001600320064013,3940
MUSE_20180119_175709_74000,SB,4.100820164032807,7118
MUSE_20180118_132620_78000,SB,3.700740148029606,5804
MUSE_20180112_132938_44000,SB,2.7005401080216043,4091
MUSE_20180118_171351_26000,SB,2.8005601120224046,7808
MUSE_20180114_134859_55000,SB,2.500500100020004,2445
MUSE_20180114_075621_86000,SB,7.201440288057611,3406
MUSE_20180115_131140_35000,SB,3.700740148029606,1852
MUSE_20180111_170536_32000,SB,0.7001400280056012,3853
MUSE_20180113_132530_34000,SB,3.800760152030406,5800
MUSE_20180113_171756_23000,SB,6.801360272054411,9528
MUSE_20180113_075719_61000,SB,2.8005601120224046,3230
MUSE_20180112_130454_22000,SB,0.8001600320064013,2528
MUSE_20180116_132017_14000,SB,2.8005601120224046,14844
MUSE_20180118_173613_78000,SB,2.7005401080216043,5460
MUSE_20180118_172723_83000,SB,2.8005601120224046,3269
MUSE_20180113_182823_65000,SB,2.8005601120224046,725
MUSE_20180114_125431_07000,SB,0.7001400280056012,3631
MUSE_20180113_130102_61000,SB,0.7001400280056012,3938
MUSE_20180113_072102_95000,SB,1.6003200640128026,2187
MUSE_20180113_074758_40000,SB,2.8005601120224046,6100
MUSE_20180116_120436_89000,SB,3.800760152030406,3904
MUSE_20180114_071341_77000,SB,3.800760152030406,14578
MUSE_20180112_132717_29000,SB,0.7001400280056012,4460
MUSE_20180112_132443_86000,SB,6.901380276055211,4768
MUSE_20180111_170101_04000,SB,0.7001400280056012,15549
MUSE_20180112_120039_33000,SB,3.700740148029606,9327
MUSE_20180114_115357_17000,SB,6.40128025605121,3531
MUSE_20180113_132335_29000,SB,0.8001600320064013,2108
MUSE_20180114_125348_42000,SB,3.800760152030406,3673
MUSE_20180113_134857_57000,SB,0.8001600320064013,5259
MUSE_20180112_122335_61000,SB,6.801360272054411,5449
MUSE_20180113_071734_35000,SB,2.7005401080216043,4932
MUSE_20180113_175712_02000,SB,0.9001800360072014,15875
MUSE_20180113_122448_87000,SB,1.8003600720144028,4113
MUSE_20180113_080811_95000,SB,3.3006601320264055,5091
MUSE_20180116_181933_42000,SB,2.8005601120224046,15568
MUSE_20180115_123914_54000,SB,2.7005401080216043,2789
MUSE_20180116_174830_09000,SB,0.8001600320064013,3680
MUSE_20180116_181904_98000,SB,0.7001400280056012,4900
MUSE_20180113_130026_43000,SB,2.8005601120224046,3979
MUSE_20180116_181906_05000,SB,0.600120024004801,5881
MUSE_20180112_120235_16000,SB,3.700740148029606,2156
MUSE_20180113_173459_23000,SB,0.8001600320064013,6272
MUSE_20180113_073156_77000,SB,2.9005801160232045,2105
MUSE_20180118_131037_93000,SB,3.700740148029606,5284
MUSE_20180114_122133_98000,SB,3.100620124024805,2441
MUSE_20180118_132619_72000,SB,4.400880176035207,5341
MUSE_20180113_180915_07000,SB,3.700740148029606,5096
MUSE_20180118_130805_69000,SB,3.4006801360272054,5200
MUSE_20180112_133502_57000,SB,3.800760152030406,1686
MUSE_20180113_171444_01000,SB,4.200840168033607,3005
MUSE_20180112_141149_07000,SB,0.8001600320064013,1733
MUSE_20180112_122719_27000,SB,1.900380076015203,2641
MUSE_20180118_132342_25000,SB,6.501300260052011,4308
MUSE_20180113_073758_40000,SB,0.8001600320064013,4004
MUSE_20180118_180721_94000,SB,0.8001600320064013,14528
MUSE_20180112_123919_79000,SB,2.8005601120224046,3552
MUSE_20180118_132735_36000,SB,3.800760152030406,9558
MUSE_20180113_171711_49000,SB,1.900380076015203,5237
MUSE_20180116_124231_73000,SB,0.7001400280056012,4066
MUSE_20180116_181615_23000,SB,7.401480296059212,2940
MUSE_20180113_182812_42000,SB,2.8005601120224046,9089
MUSE_20180112_072029_16000,SB,0.8001600320064013,4431
MUSE_20180119_170722_08000,SB,0.600120024004801,1077
MUSE_20180118_120324_43000,SB,3.700740148029606,3366
MUSE_20180112_124120_37000,SB,1.7003400680136027,2639
MUSE_20180115_130613_91000,SB,3.700740148029606,3160
MUSE_20180114_123202_91000,SB,6.20124024804961,2802
MUSE_20180113_182557_90000,SB,4.200840168033607,13350
MUSE_20180119_174946_45000,SB,2.8005601120224046,1410
MUSE_20180116_133635_17000,SB,3.3006601320264055,3212
MUSE_20180113_133244_10000,SB,6.801360272054411,5774
MUSE_20180118_122508_89000,SB,3.700740148029606,6392
MUSE_20180118_131155_77000,SB,0.8001600320064013,13813
MUSE_20180113_175925_65000,SB,1.900380076015203,8353
MUSE_20180112_165703_94000,SB,0.8001600320064013,2220
MUSE_20180113_130959_13000,SB,0.600120024004801,4566
MUSE_20180118_121030_02000,SB,3.6007201440288057,4327
MUSE_20180114_073504_83000,SB,3.3006601320264055,4043
MUSE_20180113_134615_31000,SB,3.3006601320264055,4117
MUSE_20180115_130733_86000,SB,2.8005601120224046,5732
MUSE_20180118_181554_00000,SB,6.10122024404881,6252
MUSE_20180118_132258_42000,SB,3.6007201440288057,4613
MUSE_20180113_122315_38000,SB,6.7013402680536105,11569
MUSE_20180116_120951_17000,SB,5.801160232046409,3992
MUSE_20180115_123907_17000,SB,2.7005401080216043,5792
MUSE_20180113_073339_97000,SB,0.8001600320064013,3035
MUSE_20180119_171326_67000,SB,2.8005601120224046,8926
MUSE_20180116_131609_03000,SB,1.8003600720144028,6110
MUSE_20180120_121447_55000,SB,2.7005401080216043,2494
MUSE_20180112_120133_10000,SB,1.8003600720144028,15494
MUSE_20180120_121302_83000,SB,1.4002800560112023,4204
MUSE_20180118_123248_13000,SB,0.8001600320064013,8137
MUSE_20180116_130705_08000,SB,2.8005601120224046,6719
MUSE_20180116_133230_01000,SB,5.901180236047209,3191
MUSE_20180116_130527_79000,SB,3.700740148029606,2655
MUSE_20180116_170103_00000,SB,3.500700140028006,2418
MUSE_20180113_115011_85000,SB,1.900380076015203,8718
MUSE_20180114_131315_66000,SB,3.800760152030406,6525
MUSE_20180116_170511_35000,SB,3.800760152030406,4831
MUSE_20180114_071506_87000,SB,2.7005401080216043,2729
MUSE_20180115_132227_11000,SB,6.30126025205041,2176
MUSE_20180114_115407_34000,SB,3.500700140028006,1493
MUSE_20180111_160502_52000,SB,0.7001400280056012,2985
MUSE_20180114_124232_51000,SB,0.8001600320064013,2584
MUSE_20180113_125438_54000,SB,8.501700340068014,3481
MUSE_20180112_120624_24000,SB,6.801360272054411,5809
MUSE_20180115_124720_02000,SB,0.7001400280056012,5136
MUSE_20180113_123828_45000,SB,3.3006601320264055,7045
MUSE_20180114_114740_58000,SB,4.6009201840368075,10568
MUSE_20180113_171840_82000,SB,0.8001600320064013,2953
MUSE_20180112_135452_58000,SB,0.9001800360072014,3210
MUSE_20180116_121647_36000,SB,1.6003200640128026,3173
MUSE_20180118_173256_63000,SB,2.7005401080216043,2378
MUSE_20180113_171837_63000,SB,3.3006601320264055,4182
MUSE_20180114_121834_64000,SB,1.900380076015203,6253
MUSE_20180120_120856_95000,SB,2.400480096019204,15350
MUSE_20180116_173528_10000,SB,0.7001400280056012,4933
MUSE_20180118_131941_09000,SB,0.8001600320064013,3733
MUSE_20180112_125104_53000,SB,2.500500100020004,5102
MUSE_20180119_174455_23000,SB,0.9001800360072014,15279
MUSE_20180113_130145_15000,SB,3.700740148029606,5318
MUSE_20180114_133647_62000,SB,0.9001800360072014,2412
MUSE_20180112_071517_44000,SB,1.8003600720144028,2863
MUSE_20180118_175849_98000,SB,1.8003600720144028,1923
MUSE_20180116_171504_52000,SB,2.6005201040208044,6092
MUSE_20180112_071000_06000,SB,1.7003400680136027,2266
MUSE_20180112_133103_33000,SB,2.8005601120224046,3203
MUSE_20180115_134536_37000,SB,3.800760152030406,4018
MUSE_20180114_134724_10000,SB,2.7005401080216043,4236
MUSE_20180114_075341_01000,SB,3.3006601320264055,3086
MUSE_20180119_170726_31000,SB,0.8001600320064013,2982
MUSE_20180118_171624_01000,SB,2.8005601120224046,15641
MUSE_20180113_125840_38000,SB,0.7001400280056012,15188
MUSE_20180114_122811_39000,SB,0.7001400280056012,5400
MUSE_20180114_133202_20000,SB,2.8005601120224046,6372
MUSE_20180116_171829_24000,SB,2.500500100020004,5292
MUSE_20180115_123027_03000,SB,3.800760152030406,13667
MUSE_20180119_180137_50000,SB,0.9001800360072014,12782
MUSE_20180118_134427_98000,SB,0.8001600320064013,3165
MUSE_20180118_173238_00000,SB,2.6005201040208044,1446
MUSE_20180115_115612_05000,SB,0.7001400280056012,6373
MUSE_20180115_115814_26000,SB,3.4006801360272054,4512
MUSE_20180112_070956_86000,SB,0.8001600320064013,3855
MUSE_20180113_133638_25000,SB,0.9001800360072014,15055
MUSE_20180115_124515_42000,SB,2.7005401080216043,2800
MUSE_20180118_125502_60000,SB,0.8001600320064013,3057
MUSE_20180116_124338_45000,SB,0.8001600320064013,3534
MUSE_20180118_124311_44000,SB,2.8005601120224046,7085
MUSE_20180112_071451_39000,SB,6.20124024804961,2634
MUSE_20180116_170929_62000,SB,3.6007201440288057,9144
MUSE_20180116_123323_48000,SB,6.501300260052011,5647
MUSE_20180114_122859_19000,SB,6.801360272054411,3690
MUSE_20180116_173530_20000,SB,3.800760152030406,3051
MUSE_20180113_181837_62000,SB,3.700740148029606,15389
MUSE_20180114_170345_99000,SB,6.10122024404881,10244
MUSE_20180113_130445_05000,SB,5.501100220044009,3676
MUSE_20180113_122710_41000,SB,0.9001800360072014,6863
MUSE_20180116_174413_18000,SB,3.3006601320264055,4029
MUSE_20180116_131054_15000,SB,2.400480096019204,5079
MUSE_20180114_170521_97000,SB,0.8001600320064013,4047
MUSE_20180113_175354_59000,SB,3.100620124024805,2616
MUSE_20180112_134549_62000,SB,3.500700140028006,2148
MUSE_20180114_132000_63000,SB,0.9001800360072014,1663
MUSE_20180118_173125_40000,SB,0.9001800360072014,2722
MUSE_20180112_133022_96000,SB,0.7001400280056012,4440
MUSE_20180112_165812_76000,SB,0.8001600320064013,6240
MUSE_20180113_132730_05000,SB,0.8001600320064013,4043
MUSE_20180114_134259_75000,SB,3.200640128025605,3860
MUSE_20180115_131101_98000,SB,2.7005401080216043,3148
MUSE_20180112_115807_81000,SB,3.700740148029606,5194
MUSE_20180112_074458_17000,SB,1.6003200640128026,4313
MUSE_20180114_131620_31000,SB,0.9001800360072014,15480
MUSE_20180114_080117_34000,SB,0.9001800360072014,3771
MUSE_20180118_121712_00000,SB,2.3004600920184037,8732
MUSE_20180116_182018_65000,SB,1.8003600720144028,10428
MUSE_20180114_135254_41000,SB,0.8001600320064013,10690
MUSE_20180116_172538_93000,SB,3.6007201440288057,1530
MUSE_20180118_175128_17000,SB,0.9001800360072014,7253
MUSE_20180114_075336_83000,SB,3.000600120024005,5469
MUSE_20180114_115918_70000,SB,0.7001400280056012,13445
MUSE_20180114_072450_54000,SB,5.501100220044009,4551
MUSE_20180112_074525_34000,SB,3.6007201440288057,4024
MUSE_20180114_073609_21000,SB,3.6007201440288057,2563
MUSE_20180113_183358_66000,SB,0.8001600320064013,1738
MUSE_20180113_125340_66000,SB,3.800760152030406,8200
MUSE_20180119_171455_02000,SB,2.7005401080216043,2745
MUSE_20180112_125938_69000,SB,3.700740148029606,4900
MUSE_20180113_123645_36000,SB,6.801360272054411,13689
MUSE_20180112_140022_27000,SB,2.400480096019204,4786
MUSE_20180116_131926_45000,SB,1.900380076015203,2680
MUSE_20180114_131331_12000,SB,0.8001600320064013,6217
MUSE_20180116_175652_98000,SB,3.700740148029606,5736
MUSE_20180113_135846_99000,SB,0.7001400280056012,5582
MUSE_20180116_132817_95000,SB,2.6005201040208044,4181
MUSE_20180112_123246_63000,SB,3.700740148029606,3278
MUSE_20180113_074055_26000,SB,2.7005401080216043,15448
MUSE_20180118_133648_87000,SB,0.8001600320064013,15416
MUSE_20180113_080321_31000,SB,0.8001600320064013,13363
MUSE_20180118_130535_49000,SB,3.3006601320264055,1568
MUSE_20180113_184943_71000,SB,0.8001600320064013,4760
MUSE_20180115_121732_99000,SB,5.70114022804561,11970
MUSE_20180113_121903_24000,SB,0.7001400280056012,4570
MUSE_20180113_080443_04000,SB,1.6003200640128026,2633
MUSE_20180115_134928_89000,SB,0.8001600320064013,4584
MUSE_20180118_174258_76000,SB,0.8001600320064013,13861
MUSE_20180114_072856_01000,SB,2.7005401080216043,15523
MUSE_20180112_120053_84000,SB,3.800760152030406,13245
MUSE_20180116_134322_90000,SB,2.7005401080216043,9596
MUSE_20180116_130043_34000,SB,3.700740148029606,3189
MUSE_20180114_072330_81000,SB,3.3006601320264055,4188
MUSE_20180112_165708_18000,SB,2.8005601120224046,6362
MUSE_20180118_121612_44000,SB,3.800760152030406,15679
MUSE_20180113_133004_98000,SB,0.8001600320064013,5122
MUSE_20180112_074337_14000,SB,2.7005401080216043,4638
MUSE_20180118_170750_40000,SB,2.400480096019204,2653
MUSE_20180118_173257_69000,SB,0.8001600320064013,2981
MUSE_20180114_075729_80000,SB,3.800760152030406,7121
MUSE_20180114_134652_07000,SB,0.8001600320064013,2739
MUSE_20180113_174454_52000,SB,2.7005401080216043,6167
MUSE_20180118_170409_73000,SB,0.8001600320064013,1952
MUSE_20180116_133050_70000,SB,6.501300260052011,3940
MUSE_20180114_075932_06000,SB,2.7005401080216043,3760
MUSE_20180113_134614_25000,SB,0.8001600320064013,3120
MUSE_20180118_122029_78000,SB,0.9001800360072014,14232
MUSE_20180112_075344_15000,SB,3.700740148029606,2666
MUSE_20180114_115211_87000,SB,2.7005401080216043,4747
MUSE_20180114_132228_43000,SB,0.8001600320064013,2308
MUSE_20180114_072751_60000,SB,3.000600120024005,5245
MUSE_20180118_132025_88000,SB,0.8001600320064013,5806
MUSE_20180113_080143_65000,SB,0.8001600320064013,3898
MUSE_20180114_134606_30000,SB,3.700740148029606,3217
MUSE_20180115_123813_53000,SB,1.8003600720144028,15338
MUSE_20180116_124556_79000,SB,3.800760152030406,8383
MUSE_20180114_073956_59000,SB,0.8001600320064013,2576
MUSE_20180118_122701_93000,SB,3.800760152030406,5669
MUSE_20180114_123325_59000,SB,2.8005601120224046,8718
MUSE_20180116_170850_17000,SB,0.8001600320064013,13688
MUSE_20180119_174513_85000,SB,4.800960192038408,9635
MUSE_20180114_171629_16000,SB,3.500700140028006,13450
MUSE_20180119_171208_06000,SB,0.9001800360072014,4398
MUSE_20180115_123051_99000,SB,3.9007801560312063,3481
MUSE_20180113_080447_31000,SB,0.8001600320064013,3596
MUSE_20180115_133514_84000,SB,6.7013402680536105,3528
MUSE_20180112_123300_00000,SB,0.7001400280056012,3791
MUSE_20180112_075023_55000,SB,3.700740148029606,4194
MUSE_20180118_122456_13000,SB,2.7005401080216043,5008
MUSE_20180116_182019_71000,SB,0.8001600320064013,1748
MUSE_20180120_122320_62000,SB,3.6007201440288057,2596
MUSE_20180115_121230_14000,SB,0.8001600320064013,4653
MUSE_20180116_122231_12000,SB,1.6003200640128026,2130
MUSE_20180114_065508_12000,SB,3.800760152030406,5991
MUSE_20180118_181541_69000,SB,2.7005401080216043,4633
MUSE_20180114_122800_14000,SB,3.000600120024005,3461
MUSE_20180112_131856_15000,SB,0.8001600320064013,3407
MUSE_20180112_075436_76000,SB,0.9001800360072014,9646
MUSE_20180118_120340_00000,SB,5.801160232046409,2949
MUSE_20180112_073438_10000,SB,1.900380076015203,6880
MUSE_20180114_171815_61000,SB,3.700740148029606,9690
MUSE_20180114_074804_47000,SB,2.7005401080216043,3840
MUSE_20180115_131708_70000,SB,2.7005401080216043,4257
MUSE_20180118_121625_92000,SB,4.500900180036007,3870
MUSE_20180115_122524_20000,SB,3.700740148029606,10800
MUSE_20180119_174514_93000,SB,0.9001800360072014,13047
MUSE_20180114_075002_56000,SB,0.9001800360072014,11659
MUSE_20180113_121117_56000,SB,2.8005601120224046,4055
MUSE_20180114_075849_48000,SB,2.8005601120224046,12462
MUSE_20180115_123729_62000,SB,1.7003400680136027,2794
MUSE_20180113_115509_72000,SB,5.4010802160432085,2879
MUSE_20180118_173254_54000,SB,3.700740148029606,5135
MUSE_20180113_132240_39000,SB,2.8005601120224046,14674
MUSE_20180115_124535_03000,SB,0.9001800360072014,5074
MUSE_20180116_174010_63000,SB,0.9001800360072014,9620
MUSE_20180114_120741_61000,SB,2.8005601120224046,11537
MUSE_20180118_172741_40000,SB,3.800760152030406,3663
MUSE_20180114_123851_12000,SB,0.7001400280056012,2750
MUSE_20180116_121317_82000,SB,2.7005401080216043,3481
MUSE_20180115_125020_17000,SB,3.3006601320264055,4914
MUSE_20180118_170428_34000,SB,0.8001600320064013,3562
MUSE_20180114_071628_82000,SB,2.500500100020004,3926
MUSE_20180114_065832_59000,SB,2.7005401080216043,2806
MUSE_20180112_165816_98000,SB,3.700740148029606,11035
MUSE_20180112_070957_92000,SB,3.700740148029606,5426
MUSE_20180115_130824_74000,SB,0.8001600320064013,6751
MUSE_20180114_070437_19000,SB,0.9001800360072014,2794
MUSE_20180113_183724_30000,SB,0.9001800360072014,4385
MUSE_20180115_131829_40000,SB,0.7001400280056012,1345
MUSE_20180115_131100_92000,SB,0.9001800360072014,5140
MUSE_20180114_071918_44000,SB,2.500500100020004,2111
MUSE_20180115_122127_80000,SB,0.8001600320064013,4576
MUSE_20180114_170927_19000,SB,3.700740148029606,13650
MUSE_20180114_124220_22000,SB,0.8001600320064013,3543
MUSE_20180112_140218_78000,SB,3.700740148029606,4495
MUSE_20180118_122714_21000,SB,2.8005601120224046,4349
MUSE_20180114_072313_26000,SB,2.7005401080216043,13956
MUSE_20180114_074413_87000,SB,3.800760152030406,2745
MUSE_20180118_134312_13000,SB,2.8005601120224046,2706
MUSE_20180112_130525_64000,SB,0.9001800360072014,7766
MUSE_20180116_121427_55000,SB,6.601320264052811,2724
MUSE_20180112_124212_46000,SB,0.8001600320064013,6202
MUSE_20180115_123514_35000,SB,9.801960392078415,6006
MUSE_20180112_124524_39000,SB,2.6005201040208044,14862
MUSE_20180114_074456_46000,SB,2.6005201040208044,4343
MUSE_20180112_133822_21000,SB,3.700740148029606,10875
MUSE_20180116_181417_62000,SB,0.9001800360072014,2964
MUSE_20180116_174007_40000,SB,1.7003400680136027,1454
MUSE_20180114_124730_07000,SB,4.6009201840368075,15749
MUSE_20180113_074953_00000,SB,2.400480096019204,2747
MUSE_20180112_135639_72000,SB,2.7005401080216043,5103
MUSE_20180116_133410_83000,SB,0.8001600320064013,2583
MUSE_20180118_131413_07000,SB,1.7003400680136027,11568
MUSE_20180114_075128_92000,SB,0.9001800360072014,6325
MUSE_20180112_165324_19000,SB,0.7001400280056012,6990
MUSE_20180118_175543_83000,SB,6.10122024404881,6192
MUSE_20180112_134748_36000,SB,5.001000200040008,5920
MUSE_20180113_131134_68000,SB,1.6003200640128026,2908
MUSE_20180116_125025_40000,SB,3.800760152030406,3790
MUSE_20180114_125239_32000,SB,2.7005401080216043,2244
MUSE_20180120_122238_86000,SB,2.8005601120224046,5899
MUSE_20180118_130446_57000,SB,1.7003400680136027,6086
MUSE_20180116_131853_90000,SB,2.8005601120224046,3023
MUSE_20180114_121142_54000,SB,2.8005601120224046,14262
MUSE_20180114_123811_62000,SB,0.7001400280056012,2974
MUSE_20180118_132932_13000,SB,6.7013402680536105,2979
MUSE_20180119_170539_92000,SB,2.8005601120224046,14921
MUSE_20180116_132556_48000,SB,0.8001600320064013,15826
MUSE_20180115_122342_85000,SB,3.800760152030406,7322
MUSE_20180116_182321_04000,SB,0.8001600320064013,8223
MUSE_20180112_133325_84000,SB,2.8005601120224046,3051
MUSE_20180114_124216_01000,SB,3.700740148029606,2046
MUSE_20180116_125420_35000,SB,2.500500100020004,3874
MUSE_20180113_133028_16000,SB,2.8005601120224046,10794
MUSE_20180118_133700_10000,SB,2.500500100020004,5142
MUSE_20180114_171643_68000,SB,5.601120224044809,2752
MUSE_20180119_172007_64000,SB,0.9001800360072014,14586
MUSE_20180118_182119_85000,SB,0.8001600320064013,5379
MUSE_20180116_122916_33000,SB,2.3004600920184037,4507
MUSE_20180120_123555_67000,SB,0.8001600320064013,3395
MUSE_20180112_134236_01000,SB,0.600120024004801,1298
MUSE_20180112_133558_67000,SB,2.7005401080216043,2353
